AVGSPMR,BRDEVR,BRUNTR,CRNTAVGI,DOWN_TIMR,ESTCONDR,ESTCPBPR,ESTFLUIDCR,ESTFLUIDOR,ESTGAS1R,ESTOILR,ESTWATERR,GPRODVOLR,IDLE_TIMR,MESCONDR,MESGAS1R,MESOILR,MESWATERR,PMPCYCLSI,POCOILR,POCPMPFILLR,POCPMPFILL_DATEI,POCSPMR,POCWATERR,POF_DATEI,POFPMPFILLR,RUN_TIMER,SAMPLEDATEI,SRVREASOC,TOTSTKSI,UNKN_TIMR,VMC19I,VMC27I,VMC29I,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1308913217,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1308999603,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1309086018,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1309345217,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1309431616,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1309518018,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1309604416,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1309690816,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1309777216,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1309863616,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1309950016,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313838017,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310036416,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310122816,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310209217,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1323345622,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1330257624,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1333623622,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310295616,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310382016,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1318590017,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310468422,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310554817,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310641216,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310727616,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310814016,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310900417,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1310986816,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311073215,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311159616,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311246022,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311332417,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311418800,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311505217,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311591617,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311678017,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311764417,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311850816,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1311937217,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1327060821,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312023619,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312110016,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312196418,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312282816,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312369217,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312455617,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1324296034,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312542001,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312628418,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312714816,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312801217,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312887623,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1312974017,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1334314825,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313060417,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313146817,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313233217,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313319616,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313406017,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313492419,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313578817,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313665216,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313751617,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1313924418,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314010817,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314097218,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314183617,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314270017,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314356416,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314442797,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314529221,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314615620,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314702017,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314788417,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314874824,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1314961216,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1315047617,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1315134017,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1315220417,SI  ,0,0.0000000,0,0,0,
0.0000000,10.0000000,24.0000000,0,24.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,0,0.0000000,0.0000000,1315306819,SI  ,0,0.0000000,0,0,0,
